     -0.00,      0.01,      0.01,     -0.01,      0.03,     -0.00,      0.01,      0.01,     -0.00,     -0.01,     -0.02,     -0.01,     -0.11,     -0.49,     -0.34,      0.46,     -0.28,     -0.27,      0.56,      0.22,     -0.17,      0.09,      0.07,      0.13,     -0.08,     -0.66,     -0.93,     -0.39,     -1.10,     -0.40,     -0.05,      0.17,     -0.23,      0.13,      0.07,      0.02,     -0.21,      0.00,     -0.18,     -0.16,     -0.06,     -0.01,     -0.17,      0.10,      0.07,      0.14,     -0.02,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.02,      0.01,     -0.01,      0.03,     -0.01,      0.03,      0.03,     -0.00,     -0.01,     -0.03,     -0.02,     -0.12,     -0.48,     -0.36,      0.39,     -0.20,     -0.31,      0.59,      0.15,     -0.20,      0.13,      0.06,      0.10,     -0.13,     -0.55,     -0.78,     -0.30,     -0.97,     -0.29,      0.02,      0.16,     -0.18,      0.12,      0.04,      0.03,     -0.19,      0.02,     -0.18,     -0.13,     -0.06,     -0.03,     -0.14,      0.10,      0.06,      0.12,     -0.02,     -0.04,     -0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.01,     -0.01,     -0.01,      0.03,     -0.01,      0.00,      0.02,      0.00,     -0.00,     -0.01,     -0.01,     -0.10,     -0.55,     -0.42,      0.52,     -0.27,     -0.28,      0.66,      0.17,     -0.34,      0.12,      0.11,      0.08,     -0.12,     -0.56,     -0.73,     -0.38,     -0.96,     -0.30,     -0.08,      0.00,     -0.28,      0.08,      0.14,     -0.03,     -0.18,      0.02,     -0.23,     -0.23,     -0.06,     -0.03,     -0.22,      0.13,      0.08,      0.18,     -0.03,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.02,      0.00,     -0.02,      0.04,     -0.01,      0.01,      0.02,     -0.01,     -0.01,     -0.03,     -0.01,      0.08,     -1.17,     -0.77,      0.69,     -0.42,     -0.93,      0.69,      0.05,     -0.29,      0.40,      0.37,      0.21,     -0.02,     -0.43,     -0.62,     -0.23,     -0.70,     -0.22,     -0.03,      0.09,     -0.09,      0.02,      0.08,      0.04,     -0.17,     -0.03,     -0.15,     -0.07,     -0.06,     -0.02,     -0.13,      0.07,      0.04,      0.08,     -0.05,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.02,      0.02,     -0.01,      0.03,     -0.00,      0.02,      0.02,     -0.01,     -0.01,     -0.02,     -0.02,      0.02,     -1.01,     -0.69,      0.69,     -0.32,     -0.78,      0.66,      0.14,     -0.20,      0.31,      0.32,      0.23,     -0.03,     -0.38,     -0.54,     -0.31,     -0.71,     -0.29,     -0.02,      0.01,     -0.25,      0.06,      0.06,     -0.06,     -0.27,     -0.02,     -0.17,     -0.02,     -0.07,      0.00,     -0.09,      0.10,      0.06,      0.08,     -0.02,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.00,      1.00
     -0.01,      0.01,     -0.02,     -0.01,      0.02,     -0.02,      0.03,      0.02,      0.00,     -0.01,     -0.02,     -0.01,      0.01,     -0.98,     -0.65,      0.62,     -0.36,     -0.77,      0.72,      0.11,     -0.26,      0.31,      0.25,      0.20,     -0.03,     -0.31,     -0.51,     -0.27,     -0.57,     -0.22,     -0.03,      0.02,     -0.14,      0.05,      0.07,     -0.01,     -0.25,     -0.02,     -0.15,     -0.04,     -0.07,      0.00,     -0.10,      0.08,      0.05,      0.08,     -0.03,     -0.04,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.01,      0.05,      0.05,     -0.03,      0.05,     -0.00,      0.05,      0.03,     -0.02,     -0.02,     -0.05,     -0.04,      0.02,     -0.79,     -0.51,      0.52,     -0.30,     -0.58,      0.62,     -0.00,     -0.35,      0.24,      0.16,      0.11,     -0.11,     -0.38,     -0.45,     -0.20,     -0.60,     -0.12,     -0.07,     -0.01,     -0.13,      0.04,      0.10,      0.03,     -0.28,      0.00,     -0.13,     -0.05,     -0.07,      0.01,     -0.09,      0.11,      0.08,      0.10,      0.02,     -0.01,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.04,      0.06,     -0.01,      0.07,      0.01,      0.02,      0.03,     -0.01,     -0.02,     -0.04,     -0.03,      0.14,     -1.14,     -0.74,      0.64,     -0.35,     -0.93,      0.58,     -0.05,     -0.35,      0.40,      0.37,      0.14,     -0.12,     -0.16,     -0.21,     -0.03,     -0.27,      0.01,      0.02,     -0.00,     -0.04,      0.05,      0.04,      0.01,     -0.23,      0.07,     -0.18,     -0.26,     -0.04,     -0.00,     -0.16,      0.10,      0.11,      0.20,      0.01,      0.01,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,      0.02,     -0.03,     -0.01,      0.01,     -0.01,     -0.03,      0.00,     -0.01,      0.01,     -0.01,     -0.01,      0.28,     -1.07,     -0.67,      0.56,     -0.49,     -1.18,      0.05,      0.05,      0.16,      0.44,      0.41,      0.33,     -0.15,      0.04,     -0.17,      0.20,     -0.01,      0.40,      0.13,     -0.20,      0.28,     -0.19,      0.18,      0.09,     -0.44,     -0.09,     -0.35,     -0.14,     -0.16,      0.00,     -0.39,      0.31,      0.21,      0.31,     -0.01,     -0.03,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.00,      1.00
     -0.01,      0.05,      0.05,     -0.03,      0.06,      0.00,     -0.00,      0.02,     -0.02,     -0.03,     -0.04,     -0.04,      0.31,     -1.20,     -0.73,      0.62,     -0.53,     -1.24,      0.05,     -0.04,      0.21,      0.50,      0.50,      0.37,     -0.10,     -0.04,     -0.23,      0.17,     -0.19,      0.29,      0.11,     -0.18,      0.14,     -0.19,      0.17,      0.01,     -0.40,     -0.07,     -0.30,     -0.17,     -0.13,     -0.00,     -0.35,      0.26,      0.19,      0.28,     -0.02,     -0.02,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.00,      1.00
     -0.00,      0.04,      0.02,     -0.01,      0.07,      0.02,     -0.03,      0.02,     -0.02,     -0.02,     -0.03,     -0.02,      0.35,     -1.17,     -0.75,      0.64,     -0.43,     -1.24,      0.10,     -0.09,      0.06,      0.48,      0.52,      0.33,     -0.10,     -0.29,     -0.39,     -0.00,     -0.28,      0.21,     -0.01,     -0.21,      0.23,     -0.17,      0.29,      0.15,     -0.60,     -0.01,     -0.43,     -0.32,     -0.16,     -0.02,     -0.41,      0.29,      0.24,      0.37,     -0.04,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.04,      0.02,     -0.02,      0.04,     -0.01,      0.01,      0.01,     -0.02,     -0.01,     -0.03,     -0.03,      0.35,     -1.43,     -0.91,      0.61,     -0.48,     -1.47,      0.20,     -0.06,      0.10,      0.61,      0.64,      0.35,     -0.13,     -0.10,     -0.32,      0.18,     -0.15,      0.43,      0.08,     -0.22,      0.29,     -0.23,      0.23,      0.13,     -0.42,     -0.09,     -0.33,     -0.21,     -0.17,     -0.02,     -0.43,      0.28,      0.21,      0.31,     -0.04,     -0.04,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,     -0.01,     -0.06,      0.00,      0.00,     -0.02,     -0.00,      0.02,      0.01,      0.01,      0.01,     -0.00,      0.31,     -1.06,     -0.70,      0.58,     -0.40,     -1.10,      0.03,     -0.13,      0.11,      0.47,      0.52,      0.31,     -0.12,     -0.23,     -0.18,      0.15,     -0.14,      0.30,      0.04,     -0.34,      0.18,     -0.22,      0.35,      0.05,     -0.37,     -0.02,     -0.34,     -0.29,     -0.12,      0.01,     -0.43,      0.34,      0.21,      0.37,      0.04,      0.04,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.01,      1.00
      0.00,      0.02,     -0.00,     -0.01,      0.05,     -0.01,      0.00,      0.02,     -0.01,     -0.01,     -0.02,     -0.02,      0.32,     -1.27,     -0.83,      0.63,     -0.48,     -1.35,      0.08,     -0.03,      0.17,      0.56,      0.58,      0.35,     -0.12,     -0.16,     -0.49,      0.16,     -0.38,      0.29,      0.18,      0.02,      0.32,     -0.20,      0.11,      0.15,     -0.64,     -0.01,     -0.48,     -0.43,     -0.18,     -0.05,     -0.48,      0.28,      0.27,      0.42,     -0.07,     -0.08,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.04,     -0.00,     -0.03,      0.06,      0.01,     -0.02,      0.02,     -0.02,     -0.01,     -0.03,     -0.03,     -0.19,     -0.22,     -0.18,      0.30,     -0.17,     -0.01,      0.47,      0.14,     -0.04,      0.01,      0.02,      0.10,     -0.07,     -0.12,     -0.38,     -0.05,     -0.41,      0.09,     -0.01,     -0.27,     -0.11,     -0.13,      0.20,     -0.06,     -0.37,      0.00,     -0.21,     -0.12,     -0.10,      0.02,     -0.18,      0.17,      0.12,      0.19,      0.01,     -0.01,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.04,      0.01,     -0.00,      0.00,     -0.01,      0.03,      0.02,     -0.00,      0.00,     -0.02,     -0.02,     -0.30,      0.20,      0.09,      0.07,      0.05,      0.44,      0.52,      0.14,     -0.16,     -0.17,     -0.18,     -0.03,      0.05,     -0.41,     -0.86,     -0.17,     -0.78,     -0.17,      0.05,      0.10,      0.01,     -0.04,      0.08,      0.05,     -0.31,      0.11,     -0.33,     -0.50,     -0.04,      0.03,     -0.33,      0.19,      0.15,      0.35,      0.01,      0.04,      0.00,      0.00,      0.01,     -0.00,      0.01,      0.00,     -0.00,      0.00,     -0.01,      0.01,      0.01,      0.01,      1.00
     -0.00,     -0.03,     -0.07,      0.01,     -0.02,     -0.02,      0.02,      0.01,      0.02,      0.02,      0.02,      0.02,     -0.07,     -0.20,     -0.12,      0.26,     -0.19,     -0.09,      0.29,      0.15,     -0.04,     -0.01,      0.02,      0.11,     -0.16,     -0.67,     -0.91,     -0.24,     -1.04,     -0.19,     -0.04,      0.15,     -0.02,      0.03,      0.16,      0.14,     -0.30,     -0.02,     -0.25,     -0.22,     -0.07,     -0.03,     -0.24,      0.14,      0.09,      0.19,     -0.07,     -0.07,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.03,      0.02,     -0.01,      0.02,     -0.01,      0.01,      0.02,     -0.00,     -0.01,     -0.02,     -0.01,      0.04,     -0.48,     -0.30,      0.35,     -0.24,     -0.39,      0.28,      0.10,     -0.08,      0.12,      0.16,      0.12,     -0.03,     -0.65,     -1.01,     -0.31,     -0.88,     -0.18,      0.00,      0.36,      0.25,      0.02,      0.04,      0.34,     -0.62,      0.27,     -0.69,     -1.00,     -0.06,     -0.08,     -0.52,      0.21,      0.26,      0.58,     -0.09,     -0.09,      0.00,      0.00,      0.01,     -0.00,      0.01,      0.01,      0.00,      0.00,     -0.01,      0.01,      0.01,      0.01,      1.00
      0.01,      0.00,     -0.02,     -0.00,      0.01,     -0.01,      0.02,      0.02,      0.00,      0.00,     -0.01,     -0.00,      0.03,     -0.74,     -0.47,      0.48,     -0.35,     -0.62,      0.35,      0.14,     -0.02,      0.23,      0.22,      0.19,     -0.17,     -0.51,     -1.06,     -0.16,     -1.05,     -0.02,      0.07,      0.34,      0.19,     -0.02,     -0.01,      0.27,     -0.56,      0.24,     -0.65,     -0.95,     -0.08,     -0.11,     -0.53,      0.20,      0.27,      0.57,     -0.10,     -0.09,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,     -0.03,     -0.09,      0.01,     -0.01,     -0.02,      0.01,      0.01,      0.01,      0.02,      0.02,      0.02,     -0.10,     -0.22,     -0.15,      0.27,     -0.17,     -0.09,      0.20,      0.13,      0.01,      0.03,      0.04,      0.09,     -0.18,     -0.22,     -0.94,      0.08,     -0.85,      0.28,      0.17,      0.26,      0.29,     -0.16,     -0.03,      0.23,     -0.53,      0.15,     -0.62,     -0.70,     -0.13,     -0.13,     -0.46,      0.18,      0.21,      0.43,     -0.14,     -0.17,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,     -0.02,     -0.03,     -0.00,      0.01,     -0.03,      0.05,      0.01,      0.00,      0.00,     -0.01,      0.00,     -0.12,     -0.14,     -0.12,      0.24,     -0.10,      0.01,      0.29,      0.02,     -0.10,      0.01,      0.01,      0.03,     -0.15,     -0.35,     -0.96,      0.01,     -0.86,      0.24,      0.12,      0.25,      0.33,     -0.16,      0.02,      0.29,     -0.64,      0.26,     -0.72,     -0.98,     -0.08,     -0.13,     -0.51,      0.18,      0.23,      0.56,     -0.16,     -0.16,     -0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.00,     -0.01,      0.00,      0.01,     -0.00,     -0.00,      0.01,      0.00,      0.00,     -0.00,     -0.00,     -0.05,     -0.35,     -0.25,      0.28,     -0.12,     -0.17,      0.29,      0.05,     -0.14,      0.09,      0.14,      0.04,     -0.17,     -0.37,     -0.82,      0.04,     -0.76,      0.17,      0.08,      0.12,      0.21,     -0.09,      0.09,      0.20,     -0.55,      0.22,     -0.64,     -0.86,     -0.08,     -0.12,     -0.46,      0.15,      0.21,      0.48,     -0.14,     -0.16,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.05,      0.05,     -0.03,      0.03,     -0.01,      0.05,      0.03,     -0.02,     -0.03,     -0.05,     -0.04,     -0.12,     -0.25,     -0.23,      0.30,     -0.11,     -0.03,      0.37,     -0.02,     -0.12,      0.07,      0.13,      0.05,      0.04,     -0.23,     -0.63,      0.01,     -0.69,      0.06,      0.18,      0.14,      0.06,     -0.19,     -0.00,      0.04,     -0.53,      0.10,     -0.49,     -0.54,     -0.11,     -0.02,     -0.43,      0.28,      0.22,      0.44,     -0.03,     -0.03,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.01,      1.00
      0.00,      0.04,      0.04,     -0.02,      0.03,     -0.01,      0.03,      0.01,     -0.02,     -0.02,     -0.04,     -0.03,      0.06,     -0.42,     -0.29,      0.28,     -0.12,     -0.33,      0.19,     -0.00,     -0.16,      0.13,      0.20,      0.05,     -0.05,     -0.30,     -0.73,     -0.06,     -0.66,      0.15,      0.07,      0.19,      0.25,     -0.14,      0.02,      0.24,     -0.76,      0.36,     -0.79,     -1.17,     -0.06,     -0.09,     -0.52,      0.19,      0.31,      0.65,     -0.08,     -0.12,      0.00,      0.00,      0.01,     -0.00,      0.01,      0.01,      0.00,      0.00,     -0.01,      0.01,      0.01,      0.01,      1.00
      0.01,      0.02,      0.02,      0.01,      0.04,      0.01,     -0.02,      0.02,     -0.00,      0.00,     -0.01,     -0.01,     -0.06,     -0.36,     -0.43,      0.44,     -0.02,     -0.10,      0.52,     -0.05,     -0.51,      0.14,      0.21,     -0.10,     -0.27,     -0.33,     -0.86,      0.17,     -1.17,      0.13,      0.12,      0.11,     -0.10,     -0.14,      0.05,     -0.05,     -0.59,      0.15,     -0.53,     -0.53,     -0.11,     -0.05,     -0.32,      0.19,      0.22,      0.39,     -0.04,     -0.10,      0.00,      0.00,      0.01,     -0.00,      0.01,      0.01,      0.00,      0.00,     -0.00,      0.01,      0.01,      0.01,      1.00
     -0.00,      0.04,      0.01,     -0.01,      0.03,     -0.00,      0.02,      0.03,     -0.01,     -0.01,     -0.03,     -0.02,      0.10,     -0.70,     -0.44,      0.43,     -0.29,     -0.73,      0.13,     -0.08,      0.10,      0.29,      0.22,      0.23,     -0.16,     -0.60,     -0.48,     -0.21,     -0.65,     -0.25,      0.08,      0.01,     -0.10,      0.12,      0.15,      0.07,     -0.25,      0.01,     -0.14,     -0.08,     -0.07,      0.01,     -0.10,      0.09,      0.07,      0.10,      0.00,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,      0.00,     -0.01,     -0.00,      0.01,     -0.00,      0.02,      0.01,      0.00,     -0.00,     -0.01,     -0.00,     -0.08,     -0.57,     -0.39,      0.45,     -0.26,     -0.44,      0.40,      0.09,      0.12,      0.17,      0.19,      0.23,     -0.04,     -0.35,     -0.42,     -0.26,     -0.64,     -0.15,     -0.12,     -0.05,     -0.24,     -0.00,      0.11,     -0.05,     -0.20,      0.08,     -0.31,     -0.34,     -0.03,     -0.02,     -0.25,      0.15,      0.10,      0.25,     -0.02,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.01,     -0.01,     -0.00,      0.01,     -0.00,      0.01,      0.01,      0.00,     -0.00,     -0.00,     -0.00,     -0.09,     -0.51,     -0.40,      0.49,     -0.27,     -0.35,      0.49,      0.09,     -0.10,      0.14,      0.15,      0.15,     -0.03,      0.03,     -0.50,      0.16,     -0.43,      0.13,      0.09,      0.07,      0.09,     -0.15,      0.00,     -0.03,     -0.12,     -0.05,     -0.10,     -0.03,     -0.06,      0.01,     -0.15,      0.12,      0.06,      0.10,      0.00,      0.01,     -0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,     -0.00,     -0.01,     -0.01,      0.02,     -0.00,     -0.01,      0.01,     -0.00,     -0.00,     -0.00,      0.00,      0.04,     -0.85,     -0.60,      0.64,     -0.36,     -0.69,      0.46,      0.06,     -0.11,      0.27,      0.32,      0.21,     -0.19,     -0.14,     -0.38,      0.19,     -0.50,      0.12,      0.16,     -0.06,     -0.04,     -0.06,      0.09,     -0.09,     -0.20,     -0.01,     -0.13,     -0.14,     -0.06,      0.01,     -0.18,      0.12,      0.09,      0.15,      0.00,      0.01,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,     -0.01,     -0.03,      0.00,      0.01,     -0.00,     -0.00,      0.00,      0.00,      0.01,      0.00,      0.01,     -0.04,     -0.54,     -0.42,      0.50,     -0.21,     -0.33,      0.59,      0.04,     -0.28,      0.14,      0.19,      0.10,     -0.11,     -0.73,     -0.77,     -0.30,     -0.68,     -0.14,     -0.07,      0.15,      0.19,      0.08,      0.18,      0.31,     -0.33,     -0.02,     -0.17,     -0.06,     -0.09,      0.01,     -0.13,      0.12,      0.10,      0.12,      0.01,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.01,      0.01,      0.00,      0.01,     -0.00,     -0.00,      0.01,     -0.00,      0.00,     -0.01,     -0.01,      0.01,     -0.88,     -0.65,      0.67,     -0.35,     -0.69,      0.66,      0.09,     -0.25,      0.28,      0.30,      0.19,     -0.15,     -0.60,     -0.63,     -0.31,     -0.68,     -0.18,     -0.16,     -0.05,     -0.06,      0.09,      0.24,      0.12,     -0.15,      0.05,     -0.18,     -0.22,     -0.03,     -0.03,     -0.13,      0.05,      0.05,      0.13,     -0.04,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.01,      0.01,      0.00,      0.02,      0.00,     -0.00,      0.01,     -0.00,     -0.01,     -0.01,     -0.01,      0.01,     -0.84,     -0.58,      0.61,     -0.34,     -0.65,      0.60,      0.06,     -0.18,      0.26,      0.26,      0.20,     -0.11,     -0.79,     -0.74,     -0.46,     -0.81,     -0.35,     -0.16,      0.09,     -0.08,      0.19,      0.18,      0.17,     -0.19,      0.04,     -0.22,     -0.23,     -0.05,     -0.04,     -0.16,      0.07,      0.06,      0.15,     -0.06,     -0.06,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,     -0.00,     -0.01,      0.01,      0.01,     -0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,     -0.86,     -0.64,      0.64,     -0.33,     -0.68,      0.58,      0.05,     -0.25,      0.29,      0.32,      0.16,     -0.12,     -0.32,     -0.52,     -0.08,     -0.45,      0.03,     -0.03,     -0.02,      0.12,     -0.03,      0.16,      0.13,     -0.19,      0.03,     -0.17,     -0.18,     -0.05,     -0.03,     -0.13,      0.05,      0.07,      0.12,     -0.04,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,     -0.00,     -0.02,      0.00,      0.03,     -0.00,     -0.00,      0.01,      0.00,      0.00,     -0.00,      0.00,     -0.17,      0.05,      0.04,      0.06,     -0.05,      0.21,      0.29,      0.15,     -0.07,     -0.09,     -0.11,      0.00,     -0.14,     -0.47,     -1.05,      0.00,     -1.06,      0.12,      0.18,      0.11,      0.14,     -0.16,      0.11,      0.13,     -0.56,      0.04,     -0.49,     -0.52,     -0.13,     -0.06,     -0.44,      0.20,      0.20,      0.38,     -0.12,     -0.11,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.02,      0.01,     -0.01,      0.03,      0.01,     -0.01,      0.02,     -0.00,     -0.01,     -0.02,     -0.01,     -0.17,      0.18,      0.08,     -0.01,      0.04,      0.33,      0.28,      0.08,     -0.19,     -0.10,     -0.16,     -0.09,     -0.15,     -0.36,     -1.06,      0.13,     -1.01,      0.24,      0.25,      0.19,      0.25,     -0.20,      0.05,      0.18,     -0.64,      0.01,     -0.56,     -0.49,     -0.16,     -0.05,     -0.49,      0.26,      0.22,      0.41,     -0.12,     -0.13,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.00,      1.00
     -0.01,      0.01,      0.00,     -0.01,      0.03,     -0.00,      0.02,      0.02,      0.00,     -0.01,     -0.02,     -0.01,     -0.12,      0.10,      0.05,      0.02,      0.01,      0.24,      0.26,      0.07,     -0.19,     -0.08,     -0.13,     -0.06,     -0.18,     -0.44,     -0.99,      0.08,     -0.93,      0.23,      0.25,      0.12,      0.27,     -0.17,      0.11,      0.20,     -0.59,     -0.01,     -0.46,     -0.44,     -0.15,     -0.06,     -0.44,      0.21,      0.20,      0.36,     -0.13,     -0.12,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.00,     -0.01,     -0.00,      0.03,     -0.00,      0.00,      0.01,     -0.00,     -0.00,     -0.01,     -0.01,     -0.05,     -0.09,     -0.04,      0.09,     -0.08,      0.03,      0.25,      0.06,     -0.17,     -0.01,     -0.08,     -0.01,     -0.13,     -0.41,     -1.00,      0.06,     -0.88,      0.18,      0.26,      0.17,      0.30,     -0.16,      0.08,      0.22,     -0.55,     -0.07,     -0.41,     -0.28,     -0.17,     -0.04,     -0.42,      0.25,      0.20,      0.32,     -0.10,     -0.09,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.01,     -0.01,     -0.00,      0.02,     -0.00,     -0.00,      0.02,     -0.00,     -0.00,     -0.01,     -0.01,     -0.20,      0.23,      0.13,     -0.01,      0.05,      0.38,      0.26,      0.13,     -0.15,     -0.15,     -0.18,     -0.07,     -0.16,     -0.54,     -1.05,     -0.04,     -1.07,      0.07,      0.17,      0.12,      0.13,     -0.12,      0.12,      0.16,     -0.51,      0.04,     -0.45,     -0.51,     -0.11,     -0.05,     -0.41,      0.18,      0.18,      0.36,     -0.12,     -0.10,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.01,     -0.01,     -0.00,      0.02,      0.00,     -0.02,      0.01,     -0.00,      0.00,     -0.01,     -0.00,     -0.16,      0.14,      0.06,     -0.01,      0.04,      0.27,      0.25,      0.09,     -0.15,     -0.08,     -0.13,     -0.06,     -0.13,     -0.40,     -1.02,      0.07,     -0.97,      0.18,      0.22,      0.18,      0.24,     -0.17,      0.06,      0.18,     -0.68,      0.06,     -0.62,     -0.63,     -0.16,     -0.06,     -0.54,      0.27,      0.25,      0.49,     -0.13,     -0.13,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.01,      1.00
     -0.00,      0.01,     -0.00,     -0.01,      0.02,      0.00,      0.00,      0.01,     -0.00,     -0.00,     -0.01,     -0.01,     -0.19,     -0.00,     -0.05,      0.21,     -0.08,      0.15,      0.40,      0.17,     -0.12,     -0.07,     -0.09,      0.04,     -0.17,     -0.35,     -0.82,     -0.06,     -1.03,     -0.02,      0.07,      0.07,     -0.15,     -0.06,      0.05,     -0.04,     -0.37,      0.05,     -0.31,     -0.26,     -0.09,     -0.03,     -0.21,      0.13,      0.09,      0.20,     -0.05,     -0.08,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,     -0.00,     -0.02,     -0.00,      0.02,     -0.00,      0.00,      0.01,      0.00,      0.00,     -0.01,      0.00,     -0.22,     -0.05,     -0.10,      0.27,     -0.14,      0.14,      0.52,      0.16,     -0.19,     -0.05,     -0.09,      0.03,     -0.15,      0.18,     -0.48,      0.30,     -0.76,      0.28,      0.17,     -0.12,     -0.23,     -0.27,      0.01,     -0.27,     -0.28,      0.01,     -0.22,     -0.19,     -0.07,     -0.01,     -0.17,      0.10,      0.08,      0.15,     -0.05,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
