  -4050.62,  13011.72,  26189.72,  -2923.81,  21852.21,   -807.65,   -203.27,    264.55,    -86.06,    191.61,    133.25,    -28.41,    -68.74,     53.27,   -111.90,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6718.76,  20519.73,  41150.50,  -4693.89,  34619.18,  -1912.06,   -493.91,    651.18,   -197.36,    435.83,    167.62,    -35.46,    -86.26,     66.05,   -139.43,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10979.46,  31489.21,  63282.73,  -7634.07,  53411.97,  -4355.76,  -1085.90,   1595.82,   -503.40,   1047.73,    361.13,    -82.77,   -179.70,    154.18,   -305.42,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -8211.52,  24483.37,  49352.12,  -5857.21,  41375.56,  -3772.42,   -943.29,   1390.46,   -435.13,    903.48,    265.05,    -58.14,   -135.40,    108.70,   -224.27,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -14903.81,  42622.35,  85806.25, -10463.98,  72272.32,  -7638.88,  -1930.89,   2818.86,   -864.03,   1800.40,    371.97,    -88.80,   -182.62,    166.28,   -319.61,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -5451.79,  15254.06,  30684.97,  -3777.93,  25952.07,  -2614.09,   -670.84,    950.46,   -284.56,    602.04,     91.17,    -14.81,    -49.38,     26.38,    -68.09,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7804.49,  24382.22,  48806.48,  -5437.73,  41061.23,  -2981.63,   -776.27,   1034.80,   -306.00,    671.09,    172.56,    -34.49,    -86.85,     65.98,   -141.53,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7437.83,  21225.62,  42933.40,  -5331.22,  35973.65,  -1881.24,   -473.26,    650.85,   -206.80,    446.55,    225.35,    -55.16,   -105.05,    109.44,   -201.97,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -17216.06,  49971.94, 100492.00, -12046.85,  84641.34,  -5691.67,  -1430.28,   2054.54,   -642.27,   1353.09,    494.49,   -114.10,   -237.71,    220.52,   -426.89,      0.21,      0.21,      0.21,     -0.95,      0.21,      0.21,      2.00
  -9990.83,  30267.33,  60921.11,  -7110.37,  51081.20,  -5397.07,  -1330.77,   2032.66,   -646.02,   1318.67,    421.64,    -94.44,   -196.58,    183.61,   -353.97,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -12306.29,  35261.71,  71097.27,  -8691.56,  59786.66,  -3613.22,   -887.83,   1302.26,   -424.75,    887.26,    453.49,   -107.45,   -224.17,    201.39,   -390.61,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -24123.36,  69394.98, 139695.24, -16923.88, 117641.86,  -9228.95,  -2329.42,   3333.47,  -1033.57,   2179.88,    705.40,   -162.64,   -351.23,    302.63,   -599.69,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
  -6305.17,  18677.96,  37493.68,  -4391.25,  31598.41,  -3331.51,   -828.75,   1245.33,   -391.01,    803.85,    215.96,    -48.02,   -107.78,     88.93,   -179.04,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -13496.84,  37029.28,  75021.72,  -9635.61,  62988.31,  -3282.54,   -829.43,   1131.95,   -357.11,    774.07,    379.09,    -94.88,   -185.72,    180.10,   -337.82,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11046.57,  32405.57,  65166.78,  -7742.95,  54834.30,  -4567.28,  -1128.60,   1689.80,   -539.74,   1112.77,    392.70,    -92.88,   -186.73,    178.22,   -338.01,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -7347.21,  20464.46,  41162.51,  -5104.56,  34780.04,  -3370.48,   -845.23,   1240.86,   -386.56,    803.85,    205.21,    -51.55,    -99.69,     97.77,   -181.65,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -24955.74,  70358.70, 141928.65, -17602.12, 119426.90,  -8892.25,  -2253.27,   3169.12,   -980.15,   2087.83,    734.79,   -181.26,   -358.92,    340.91,   -644.35,      0.15,      0.15,      0.15,     -0.15,      0.15,      0.15,      1.00
 -14050.29,  41107.92,  82722.78,  -9887.38,  69556.68,  -5098.14,  -1310.16,   1794.30,   -542.47,   1171.49,    347.73,    -81.69,   -159.64,    161.93,   -303.41,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -6054.10,  18653.24,  37572.20,  -4338.82,  31441.76,  -2905.61,   -748.79,   1052.54,   -312.87,    664.77,     93.58,    -14.84,    -47.63,     28.59,    -70.37,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -4215.34,  12387.85,  25052.23,  -3038.74,  20960.38,  -1882.75,   -483.68,    679.26,   -203.57,    432.89,     75.00,    -12.85,    -33.63,     27.82,    -59.14,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7257.85,  21973.01,  43855.59,  -4927.23,  37102.39,  -4571.44,  -1195.97,   1637.38,   -473.39,   1020.78,     70.05,    -13.82,    -33.04,     27.89,    -57.03,      0.30,      0.30,      0.30,     -1.09,      0.30,      0.30,      1.00
 -12104.98,  35331.92,  71222.73,  -8590.65,  59801.73,  -5731.54,  -1418.83,   2135.56,   -677.20,   1392.62,    461.31,   -108.01,   -217.69,    208.29,   -395.50,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -13058.71,  38340.87,  77059.28,  -9147.62,  64867.85,  -3109.48,   -799.56,   1056.79,   -323.67,    713.88,    310.13,    -72.25,   -151.76,    138.07,   -268.43,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11058.64,  32107.36,  64629.96,  -7782.31,  54373.47,  -4755.02,  -1196.27,   1732.47,   -538.47,   1128.56,    339.55,    -80.27,   -168.69,    150.93,   -293.85,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -6628.83,  19322.22,  38755.24,  -4590.62,  32721.61,  -4355.47,  -1084.80,   1645.31,   -513.43,   1049.16,    213.29,    -50.05,   -101.37,     95.70,   -181.65,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12431.10,  36282.82,  73022.40,  -8752.85,  61412.82,  -6260.20,  -1581.36,   2297.14,   -706.40,   1476.83,    358.47,    -84.80,   -173.28,    160.95,   -308.04,      0.37,      0.37,      0.37,     -1.01,      0.37,      0.37,      2.00
 -13496.84,  37029.28,  75021.72,  -9635.61,  62988.31,  -3282.54,   -829.43,   1131.95,   -357.11,    774.07,    379.09,    -94.88,   -185.72,    180.10,   -337.82,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6291.23,  18315.72,  36922.55,  -4458.75,  31008.26,  -2032.85,   -500.09,    738.20,   -239.49,    498.36,    226.20,    -53.57,   -111.96,    100.75,   -195.16,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10477.59,  29489.92,  59544.30,  -7412.86,  50055.73,  -1902.55,   -475.87,    627.78,   -205.96,    455.45,    331.34,    -82.80,   -162.94,    157.49,   -296.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10284.52,  28916.67,  58272.40,  -7211.29,  49109.52,  -4680.69,  -1159.74,   1739.28,   -551.31,   1135.83,    369.44,    -89.80,   -180.29,    168.56,   -319.78,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -9479.54,  28014.08,  56392.67,  -6690.78,  47404.84,  -4588.34,  -1199.60,   1627.86,   -473.09,   1025.70,    133.02,    -19.88,    -69.82,     36.82,    -97.56,      0.30,      0.30,      0.30,     -1.09,      0.30,      0.30,      1.00
 -10088.28,  29484.17,  59398.87,  -7126.51,  49943.92,  -5001.32,  -1283.71,   1811.82,   -542.82,   1151.41,    215.13,    -39.01,   -110.12,     72.21,   -166.62,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -16015.87,  45962.54,  92311.50, -11107.29,  77951.58,  -9946.66,  -2489.83,   3731.21,  -1156.68,   2378.37,    507.50,   -118.48,   -249.11,    219.99,   -427.95,      0.21,      0.21,      0.21,     -0.95,      0.21,      0.21,      2.00
 -23359.13,  66551.54, 134214.50, -16479.30, 112910.00,  -6203.85,  -1543.75,   2198.44,   -706.24,   1496.43,    757.96,   -174.78,   -370.52,    329.64,   -645.78,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
  -4553.91,  14222.83,  28415.10,  -3138.60,  23951.05,  -2977.14,   -766.77,   1086.33,   -322.35,    681.75,     67.65,    -13.79,    -34.78,     25.68,    -54.76,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -14757.30,  46685.45,  93332.32, -10224.39,  78525.40,  -8551.83,  -2267.23,   3002.06,   -848.76,   1867.62,    117.94,    -18.22,    -54.33,     38.15,    -88.89,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
  -6374.82,  18348.20,  36920.38,  -4456.95,  31131.47,  -3018.68,   -776.72,   1091.99,   -325.83,    692.34,    109.63,    -17.83,    -59.30,     31.64,    -81.77,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9159.48,  26586.80,  53600.58,  -6493.08,  45001.83,  -2727.63,   -694.28,    948.69,   -293.86,    636.12,    257.18,    -63.21,   -120.24,    124.51,   -229.67,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -14204.91,  40906.17,  82520.09, -10076.62,  69301.09,  -4810.02,  -1224.15,   1698.21,   -522.69,   1121.90,    405.49,    -97.43,   -193.24,    187.76,   -353.95,      0.37,      0.37,      0.37,     -1.01,      0.37,      0.37,      2.00
 -12985.98,  38029.34,  76562.09,  -9162.28,  64354.11,  -6155.52,  -1547.96,   2259.30,   -700.52,   1461.82,    408.75,    -95.88,   -198.40,    181.27,   -349.41,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -15782.26,  47060.43,  94123.44, -10820.28,  79541.12,  -4328.53,  -1090.44,   1492.00,   -473.42,   1025.27,    546.34,   -131.95,   -270.15,    248.22,   -478.01,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -12686.23,  35395.33,  71665.73,  -9074.63,  60113.58,  -2898.88,   -727.02,    994.24,   -318.88,    691.18,    395.00,    -98.90,   -193.31,    187.63,   -351.67,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12153.42,  36079.19,  72364.34,  -8445.08,  61007.89,  -5449.00,  -1359.61,   2001.67,   -629.38,   1308.92,    444.93,   -102.48,   -215.42,    195.99,   -381.14,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -8626.38,  24907.38,  50104.11,  -6046.71,  42208.45,  -5324.78,  -1316.44,   2018.35,   -637.03,   1296.24,    332.04,    -77.29,   -153.36,    150.57,   -282.96,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12750.55,  37054.58,  74706.45,  -9042.71,  62748.03,  -5834.18,  -1444.17,   2170.88,   -688.89,   1417.67,    479.76,   -111.03,   -227.61,    213.54,   -409.18,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -14207.26,  39385.02,  79553.99, -10032.04,  66953.22,  -4141.16,  -1048.25,   1453.65,   -453.57,    973.94,    397.54,    -97.90,   -195.64,    185.35,   -351.50,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -7209.61,  20967.92,  42218.08,  -5076.01,  35504.26,  -2506.81,   -621.69,    908.19,   -290.47,    607.48,    258.03,    -61.62,   -127.14,    115.82,   -222.85,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -21960.01,  63516.08, 127894.71, -15449.12, 107623.39, -11092.16,  -2801.62,   4074.51,  -1252.29,   2617.01,    663.65,   -151.58,   -322.46,    284.99,   -558.84,      0.15,      0.15,      0.15,     -0.15,      0.15,      0.15,      1.00
 -15425.79,  44133.68,  88708.62, -10756.78,  74833.46,  -5217.93,  -1323.45,   1877.22,   -577.63,   1223.52,    364.24,    -86.20,   -165.98,    169.74,   -315.33,      0.21,      0.21,      0.21,     -0.95,      0.21,      0.21,      1.00
 -19477.59,  57403.24, 115420.18, -13673.92,  97130.01, -10598.78,  -2622.03,   3988.58,  -1260.96,   2577.60,    769.63,   -174.26,   -367.95,    330.32,   -644.20,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -12303.58,  37734.72,  75693.86,  -8615.00,  63628.50,  -4495.73,  -1150.97,   1584.69,   -485.96,   1041.11,    381.40,    -85.34,   -189.13,    161.37,   -323.31,      0.22,      0.22,      0.22,     -0.51,      0.22,      0.22,      2.00
 -14279.88,  39665.52,  80354.42, -10229.18,  67390.91,  -4024.86,  -1024.95,   1399.32,   -433.09,    937.98,    379.09,    -94.88,   -185.72,    180.10,   -337.82,      0.37,      0.37,      0.37,     -1.01,      0.37,      0.37,      2.00
 -14601.47,  41417.25,  83346.49, -10201.63,  70274.49,  -6136.54,  -1544.21,   2234.62,   -694.58,   1456.01,    434.78,   -106.49,   -206.09,    205.11,   -381.82,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -11507.78,  32456.95,  65644.30,  -8215.10,  55071.31,  -2374.46,   -591.33,    805.15,   -263.04,    571.97,    383.31,    -94.46,   -183.48,    184.23,   -344.30,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6198.10,  19647.81,  39165.92,  -4223.49,  33048.74,  -3527.48,   -931.04,   1242.13,   -354.39,    776.19,     55.23,    -10.10,    -25.70,     20.25,    -43.48,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
  -5190.50,  15666.60,  31391.19,  -3598.74,  26454.05,  -1381.94,   -351.36,    473.42,   -147.96,    322.86,    146.63,    -33.44,    -74.00,     63.08,   -125.92,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7391.89,  23731.71,  47885.93,  -5405.92,  39858.64,  -2639.52,   -669.42,    953.44,   -292.92,    618.99,    177.64,    -32.48,    -91.52,     61.42,   -141.20,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -2663.62,   7560.04,  15310.04,  -1905.06,  12827.96,  -1252.15,   -316.14,    461.63,   -141.95,    295.67,     51.60,    -10.80,    -23.11,     22.63,    -43.35,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6754.19,  20288.40,  40977.40,  -4869.63,  34257.25,  -3732.15,   -959.44,   1356.10,   -404.65,    857.18,    127.69,    -23.95,    -57.00,     50.35,   -102.78,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -4873.53,  14169.35,  28569.60,  -3453.47,  23994.85,  -3045.05,   -778.04,   1121.47,   -336.95,    706.04,     90.78,    -17.91,    -37.14,     39.84,    -75.43,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5588.74,  16929.18,  34013.56,  -3938.55,  28581.12,  -2939.36,   -751.75,   1079.53,   -324.10,    680.53,     88.64,    -15.81,    -47.04,     28.66,    -68.26,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -27306.48,  81305.46, 163243.28, -19083.08, 137452.81, -15557.73,  -3897.31,   5798.89,  -1799.71,   3715.87,    918.06,   -207.46,   -445.02,    389.09,   -766.04,      0.18,      0.18,      0.18,      0.31,      0.18,      0.18,      0.00
  -9144.09,  28019.13,  56214.94,  -6410.78,  47280.06,  -2984.19,   -745.30,   1067.80,   -339.02,    715.91,    322.94,    -66.20,   -167.51,    122.19,   -265.14,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
  -6787.69,  21242.78,  42582.81,  -4774.23,  35773.86,  -3506.51,   -884.70,   1286.65,   -396.75,    828.77,    204.52,    -41.51,   -106.11,     76.56,   -166.78,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -17362.55,  51127.76, 102838.36, -12209.39,  86495.16,  -9682.70,  -2414.89,   3620.29,  -1131.14,   2327.56,    612.75,   -141.71,   -291.76,    269.53,   -517.69,      0.21,      0.21,      0.21,     -0.95,      0.21,      0.21,      2.00
  -7937.58,  23747.06,  47677.92,  -5550.12,  40129.06,  -3269.26,   -818.13,   1190.81,   -373.96,    782.06,    265.51,    -59.65,   -130.07,    113.47,   -224.79,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7897.58,  23521.32,  47213.20,  -5515.81,  39756.33,  -3051.17,   -763.88,   1104.27,   -347.45,    729.43,    262.38,    -60.17,   -128.99,    115.47,   -226.89,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5807.22,  17991.11,  35940.17,  -3991.31,  30314.97,  -2280.57,   -585.76,    802.82,   -242.94,    524.48,    146.63,    -33.44,    -74.00,     63.08,   -125.92,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11998.27,  36076.97,  72746.67,  -8589.58,  60917.88,  -4883.54,  -1233.68,   1769.87,   -546.96,   1151.96,    352.70,    -76.77,   -175.03,    144.30,   -293.51,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9137.77,  27277.31,  54724.79,  -6369.16,  46101.13,  -3071.12,   -756.24,   1134.89,   -364.63,    751.83,    294.94,    -67.67,   -146.99,    126.33,   -250.21,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9857.33,  30103.09,  60544.40,  -7010.96,  50762.86,  -3984.57,  -1006.36,   1431.23,   -444.31,    940.28,    312.80,    -70.21,   -158.17,    131.31,   -265.81,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -8442.12,  23504.45,  47296.93,  -5857.25,  39951.15,   -951.96,   -228.92,    288.59,   -106.23,    240.73,    301.92,    -74.78,   -146.01,    144.63,   -270.86,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6479.21,  19344.74,  38836.04,  -4530.53,  32686.16,  -1926.90,   -479.18,    682.56,   -219.48,    465.18,    228.02,    -53.12,   -111.47,    102.68,   -199.36,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -20873.41,  61858.14, 123989.71, -14458.06, 104601.74,  -5340.87,  -1369.06,   1814.91,   -559.27,   1232.05,    593.01,   -137.08,   -287.11,    263.07,   -512.02,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -16007.33,  44704.07,  90158.74, -11250.81,  75956.45,  -6179.34,  -1541.67,   2258.09,   -712.18,   1484.78,    512.08,   -125.56,   -249.87,    236.09,   -446.33,      0.21,      0.21,      0.21,     -0.95,      0.21,      0.21,      2.00
 -20772.83,  59178.28, 119310.29, -14638.05, 100396.17,  -7708.07,  -1952.45,   2767.83,   -854.17,   1810.90,    589.51,   -136.95,   -292.17,    254.72,   -501.17,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -12833.67,  36087.01,  72721.56,  -9002.17,  61275.22,  -4358.42,  -1089.88,   1567.99,   -495.52,   1043.67,    414.05,   -102.40,   -201.98,    193.16,   -363.42,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -8079.23,  23259.39,  46633.66,  -5566.00,  39433.42,  -5605.87,  -1393.72,   2126.18,   -664.36,   1353.81,    274.54,    -66.13,   -133.48,    123.63,   -234.77,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5152.28,  16092.73,  32016.57,  -3471.30,  27094.61,   -996.24,   -240.89,    333.20,   -115.53,    250.01,    221.62,    -55.40,   -108.80,    104.93,   -197.72,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 -10635.76,  33501.75,  67510.30,  -7701.31,  56328.05,  -4009.17,  -1018.68,   1449.03,   -443.31,    937.48,    253.95,    -54.17,   -124.32,    105.58,   -214.97,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5076.81,  14906.00,  29951.90,  -3546.47,  25219.75,  -3415.36,   -842.82,   1298.53,   -410.40,    833.49,    208.34,    -51.03,   -100.78,     95.77,   -179.55,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -14520.19,  43721.70,  87688.88, -10127.76,  73813.99,  -3675.26,   -948.87,   1233.40,   -376.34,    838.38,    392.60,    -92.23,   -189.49,    177.57,   -342.16,      0.48,      0.48,      0.48,     -0.78,      0.48,      0.48,      2.00
 -23567.54,  72034.27, 144304.30, -16404.65, 121520.09,  -9853.53,  -2560.45,   3456.77,  -1022.10,   2224.63,    531.79,   -110.41,   -264.24,    209.72,   -439.67,      0.00,      0.00,      0.00,      0.44,      0.00,      0.00,      0.00
 -19274.41,  57715.71, 115557.87, -13297.07,  97527.93,  -5294.10,  -1376.04,   1776.26,   -534.06,   1194.71,    511.16,   -115.89,   -254.97,    218.71,   -438.07,      0.15,      0.15,      0.15,     -0.15,      0.15,      0.15,      1.00
 -10340.49,  28463.66,  57614.78,  -7355.61,  48406.85,  -2075.48,   -513.45,    710.00,   -234.11,    504.80,    331.34,    -82.80,   -162.94,    157.49,   -296.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -15133.95,  43179.81,  86919.61, -10584.46,  73262.11,  -4643.95,  -1160.14,   1659.65,   -527.10,   1113.70,    490.40,   -113.49,   -244.02,    211.90,   -417.96,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -12254.52,  34986.65,  70603.86,  -8691.75,  59326.76,  -5691.57,  -1421.68,   2102.40,   -658.37,   1365.10,    408.62,    -96.91,   -194.32,    185.76,   -351.85,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -7701.10,  23430.61,  46905.51,  -5337.56,  39529.34,  -5082.20,  -1256.29,   1927.50,   -608.32,   1237.42,    311.19,    -74.24,   -145.18,    143.11,   -267.01,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -8590.87,  25674.16,  51280.44,  -5863.74,  43376.68,  -4898.30,  -1247.01,   1792.72,   -543.77,   1142.07,    206.30,    -51.86,    -99.95,     97.67,   -181.94,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 -13110.20,  37898.63,  76419.55,  -9290.18,  64193.49,  -4012.91,   -989.41,   1443.71,   -467.98,    980.52,    503.51,   -120.58,   -241.12,    230.69,   -436.87,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -9085.14,  26719.69,  53725.89,  -6384.75,  45209.84,  -5543.53,  -1370.66,   2099.74,   -662.84,   1349.31,    352.90,    -80.34,   -161.54,    158.03,   -298.92,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -14653.46,  40999.46,  83039.01, -10509.53,  69609.41,  -4396.02,  -1122.71,   1533.00,   -471.08,   1019.93,    379.09,    -94.88,   -185.72,    180.10,   -337.82,      0.37,      0.37,      0.37,     -1.01,      0.37,      0.37,      2.00
 -14697.71,  40616.01,  82115.94, -10420.83,  69052.31,  -4648.71,  -1174.31,   1649.65,   -514.49,   1096.70,    410.92,   -102.93,   -200.90,    195.17,   -365.52,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -9869.72,  29140.98,  58593.78,  -6933.63,  49267.64,  -1659.53,   -426.68,    514.97,   -163.73,    381.01,    302.05,    -73.75,   -150.09,    140.15,   -268.42,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10250.41,  29403.38,  59258.46,  -7230.27,  49840.30,  -3991.11,   -995.38,   1456.54,   -459.86,    959.45,    337.01,    -81.27,   -166.35,    153.21,   -294.02,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -16703.43,  48328.22,  96855.39, -11489.39,  81907.51, -10995.82,  -2756.05,   4128.52,  -1276.31,   2624.21,    521.96,   -123.81,   -254.62,    229.70,   -442.26,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -11994.67,  37684.16,  75781.22,  -8567.36,  63407.86,  -2707.04,   -710.33,    869.91,   -260.49,    601.53,    322.81,    -67.23,   -163.43,    126.68,   -267.58,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11104.83,  33863.51,  68064.96,  -7858.93,  57134.08,  -5687.61,  -1409.82,   2128.02,   -672.15,   1379.38,    421.90,    -92.37,   -204.74,    174.64,   -349.08,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -11298.89,  32092.41,  64838.11,  -8041.46,  54421.68,  -2644.87,   -671.39,    895.15,   -281.94,    619.35,    331.34,    -82.80,   -162.94,    157.49,   -296.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -4947.86,  14294.53,  28769.42,  -3474.85,  24223.80,  -1232.23,   -305.55,    461.92,   -145.88,    298.76,     70.05,    -13.82,    -33.04,     27.89,    -57.03,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9944.07,  29111.01,  58546.07,  -6975.23,  49262.20,  -4441.81,  -1118.75,   1619.00,   -501.96,   1052.42,    310.59,    -73.76,   -146.43,    142.83,   -268.94,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -10551.73,  29424.54,  59468.94,  -7480.74,  49984.69,  -1902.55,   -475.87,    627.78,   -205.96,    455.45,    331.34,    -82.80,   -162.94,    157.49,   -296.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11795.76,  35549.41,  71496.16,  -8356.69,  60019.11,  -7176.34,  -1792.55,   2690.64,   -837.59,   1721.32,    405.72,    -90.41,   -188.99,    176.07,   -340.12,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -11081.06,  31197.21,  63034.40,  -7870.34,  52961.79,  -4031.05,  -1010.76,   1458.79,   -457.59,    961.47,    337.01,    -81.27,   -166.35,    153.21,   -294.02,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -12286.89,  35291.31,  71126.76,  -8660.89,  59833.75,  -3780.81,   -948.13,   1348.68,   -425.60,    901.65,    381.27,    -86.37,   -185.06,    165.86,   -325.75,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -15349.56,  45411.79,  90899.89, -10579.80,  76782.68, -12631.47,  -3190.23,   4747.43,  -1446.72,   2980.82,    389.31,    -95.67,   -181.06,    182.95,   -336.71,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
  -4426.13,  13501.40,  27011.12,  -3054.00,  22774.31,   -469.99,   -111.92,    134.27,    -51.85,    120.38,    175.33,    -42.02,    -88.10,     80.15,   -155.71,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12689.76,  36165.19,  72834.71,  -8905.01,  61333.31,  -4557.56,  -1146.58,   1637.89,   -512.11,   1081.76,    387.03,    -94.41,   -183.31,    182.51,   -340.28,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -4283.18,  13418.45,  26692.47,  -2881.47,  22587.41,  -2833.96,   -699.93,   1072.31,   -339.23,    690.84,    175.06,    -44.28,    -83.51,     82.88,   -152.32,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
  -5584.93,  15703.79,  31563.32,  -3868.93,  26682.35,  -3043.15,   -772.32,   1139.71,   -344.63,    712.91,     67.65,    -13.79,    -34.78,     25.68,    -54.76,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
